PLE Maps APPLICATION (PLEM)
v1: Tilman Hain; v2: Daniel Zuleeg; v3: Matthias Kastner, v4: Moritz Limbacher

Date of Measurement: 25.07.2025/10:26
User Name: the master of microscopy
File Name: HSI1

Spectrograph Settings
Slit Width (µm): 250.0
Grating: 1250 nm blaze
Filter: Empty
Central Wavelength (nm): 699.99

Detector Settings
Detector: CCD
Cooling Temperature (°C): -70
Exposure Time (s): 5.00
Horizontal Binning: 1x
Wavelength First Pixel (nm): 414.09
Wavelength Last Pixel (nm): 1024.00
Delta Wavelength (nm): 0.557

Nano Stage Settings
x-position: 150.000
y-position: 160.000
z-position: 130.000
switchUD: 1
switchLR: 1

Light Source Settings
NKT System: SuperK Varia (VIS)
Operation: 
Power Level: 0.0%
Short Wavelength (nm): 0
Long Wavelength (nm): 0

Background Measurement with Open Shutter
Readout Mode: Full Vertical Binning

Microscopy:
Laser Position  (x,y): (520,696)
magnification: 83.333


Power at Glass Plate (µW): -0.000065

WL           	BG           	PL           
 603.387	    1517	    1795
 603.946	    1513	    1767
 604.505	    1517	    1781
 605.064	    1504	    1808
 605.623	    1503	    1802
 606.182	    1516	    1826
 606.741	    1522	    1789
 607.300	    1528	    1811
 607.859	    1514	    1813
 608.419	    1511	    1817
 608.978	    1506	    1817
 609.536	    1508	    1809
 610.096	    1522	    1840
 610.654	    1520	    1809
 611.214	    1513	    1835
 611.772	    1492	    1844
 612.331	    1508	    1836
 612.890	    1525	    1873
 613.449	    1499	    1843
 614.008	    1526	    1885
 614.567	    1510	    1853
 615.126	    1506	    1871
 615.685	    1516	    1879
 616.244	    1516	    1863
 616.803	    1524	    1876
 617.362	    1510	    1891
 617.921	    1485	    1884
 618.480	    1517	    1870
 619.038	    1511	    1900
 619.597	    1502	    1900
 620.156	    1525	    1912
 620.715	    1497	    1905
 621.274	    1526	    1947
 621.833	    1511	    1935
 622.392	    1510	    1941
 622.950	    1517	    1937
 623.509	    1506	    1940
 624.068	    1517	    1961
 624.627	    1507	    1960
 625.186	    1512	    1991
 625.744	    1512	    2004
 626.303	    1517	    1997
 626.862	    1511	    1988
 627.421	    1510	    2019
 627.979	    1510	    2011
 628.538	    1518	    2051
 629.097	    1507	    2053
 629.656	    1511	    2102
 630.214	    1510	    2054
 630.773	    1518	    2132
 631.332	    1511	    2096
 631.891	    1519	    2133
 632.449	    1509	    2146
 633.008	    1496	    2130
 633.567	    1516	    2163
 634.125	    1508	    2170
 634.684	    1520	    2189
 635.243	    1514	    2222
 635.801	    1507	    2217
 636.360	    1496	    2257
 636.919	    1505	    2243
 637.477	    1526	    2266
 638.036	    1504	    2286
 638.594	    1516	    2303
 639.153	    1507	    2307
 639.712	    1501	    2331
 640.270	    1499	    2367
 640.829	    1514	    2369
 641.387	    1520	    2403
 641.946	    1516	    2369
 642.504	    1517	    2423
 643.063	    1501	    2432
 643.622	    1513	    2470
 644.180	    1504	    2490
 644.739	    1519	    2478
 645.297	    1520	    2511
 645.856	    1508	    2525
 646.414	    1522	    2552
 646.973	    1522	    2572
 647.531	    1502	    2590
 648.090	    1506	    2599
 648.648	    1525	    2629
 649.206	    1532	    2619
 649.765	    1497	    2701
 650.323	    1504	    2678
 650.882	    1529	    2668
 651.440	    1517	    2728
 651.999	    1518	    2737
 652.557	    1497	    2757
 653.115	    1503	    2791
 653.674	    1531	    2790
 654.232	    1518	    2812
 654.791	    1517	    2853
 655.349	    1513	    2794
 655.907	    1535	    2852
 656.466	    1514	    2850
 657.024	    1502	    2849
 657.582	    1516	    2900
 658.141	    1527	    2881
 658.699	    1517	    2890
 659.257	    1484	    2947
 659.816	    1519	    2941
 660.374	    1520	    2959
 660.932	    1513	    2993
 661.490	    1491	    2998
 662.049	    1511	    3033
 662.607	    1515	    3033
 663.165	    1528	    3032
 663.723	    1528	    3051
 664.282	    1506	    3073
 664.840	    1521	    3057
 665.398	    1523	    3100
 665.956	    1531	    3104
 666.514	    1513	    3131
 667.073	    1518	    3133
 667.631	    1507	    3151
 668.189	    1526	    3173
 668.747	    1518	    3198
 669.305	    1523	    3205
 669.863	    1526	    3268
 670.422	    1502	    3286
 670.980	    1532	    3308
 671.538	    1520	    3259
 672.096	    1496	    3309
 672.654	    1525	    3321
 673.212	    1512	    3336
 673.770	    1495	    3380
 674.328	    1518	    3370
 674.886	    1506	    3341
 675.444	    1510	    3407
 676.002	    1495	    3436
 676.560	    1509	    3488
 677.118	    1527	    3421
 677.677	    1515	    3485
 678.234	    1528	    3557
 678.792	    1504	    3531
 679.350	    1509	    3552
 679.909	    1531	    3558
 680.466	    1516	    3556
 681.024	    1519	    3611
 681.582	    1510	    3596
 682.140	    1526	    3662
 682.698	    1516	    3644
 683.256	    1509	    3704
 683.814	    1500	    3685
 684.372	    1526	    3688
 684.930	    1510	    3756
 685.488	    1517	    3751
 686.046	    1511	    3694
 686.604	    1518	    3782
 687.161	    1520	    3770
 687.719	    1519	    3821
 688.277	    1524	    3877
 688.835	    1518	    3893
 689.393	    1497	    3900
 689.951	    1488	    4012
 690.508	    1510	    3926
 691.066	    1526	    3966
 691.624	    1522	    4060
 692.182	    1510	    4047
 692.740	    1513	    4110
 693.297	    1521	    4052
 693.855	    1519	    4135
 694.413	    1505	    4208
 694.971	    1529	    4166
 695.528	    1521	    4210
 696.086	    1515	    4216
 696.644	    1512	    4297
 697.201	    1504	    4309
 697.759	    1515	    4349
 698.317	    1508	    4448
 698.875	    1535	    4386
 699.432	    1532	    4479
 699.990	    1517	    4529
 700.547	    1525	    4461
 701.105	    1511	    4580
 701.663	    1509	    4585
 702.220	    1522	    4640
 702.778	    1527	    4667
 703.336	    1527	    4812
 703.893	    1528	    4755
 704.451	    1522	    4818
 705.008	    1524	    4851
 705.566	    1520	    4876
 706.123	    1517	    4958
 706.681	    1515	    4983
 707.238	    1503	    5021
 707.796	    1519	    5011
 708.354	    1523	    5066
 708.911	    1517	    5103
 709.469	    1530	    5109
 710.026	    1537	    5182
 710.583	    1531	    5246
 711.141	    1518	    5260
 711.698	    1511	    5191
 712.256	    1515	    5398
 712.813	    1507	    5398
 713.371	    1534	    5444
 713.928	    1509	    5385
 714.486	    1533	    5491
 715.043	    1547	    5486
 715.600	    1536	    5515
 716.158	    1524	    5531
 716.715	    1511	    5530
 717.272	    1524	    5655
 717.830	    1518	    5520
 718.387	    1525	    5623
 718.944	    1526	    5705
 719.502	    1508	    5671
 720.059	    1522	    5670
 720.616	    1516	    5726
 721.174	    1521	    5798
 721.731	    1523	    5711
 722.288	    1525	    5765
 722.845	    1509	    5856
 723.403	    1509	    5899
 723.960	    1535	    5904
 724.517	    1524	    5947
 725.074	    1522	    5962
 725.632	    1507	    6006
 726.189	    1517	    5942
 726.746	    1518	    5967
 727.303	    1512	    6013
 727.860	    1523	    6063
 728.417	    1532	    6108
 728.975	    1522	    6060
 729.532	    1499	    6108
 730.089	    1520	    6117
 730.646	    1518	    6142
 731.203	    1536	    6090
 731.760	    1533	    6090
 732.317	    1505	    6146
 732.874	    1523	    6171
 733.431	    1507	    6187
 733.989	    1534	    6112
 734.546	    1525	    6163
 735.103	    1524	    6132
 735.660	    1512	    6176
 736.217	    1524	    6101
 736.774	    1526	    6103
 737.331	    1527	    6165
 737.888	    1515	    6094
 738.445	    1505	    6155
 739.002	    1531	    6146
 739.559	    1524	    6063
 740.115	    1516	    6179
 740.672	    1507	    6118
 741.229	    1529	    6146
 741.786	    1521	    6131
 742.343	    1512	    6113
 742.900	    1531	    5999
 743.457	    1533	    6034
 744.014	    1513	    6034
 744.571	    1511	    6058
 745.128	    1512	    6061
 745.684	    1518	    5986
 746.241	    1510	    6041
 746.798	    1529	    5987
 747.355	    1527	    5873
 747.912	    1503	    6061
 748.468	    1527	    5931
 749.025	    1524	    5945
 749.582	    1506	    5979
 750.139	    1514	    5903
 750.695	    1518	    5814
 751.252	    1536	    5819
 751.809	    1513	    5871
 752.366	    1529	    5743
 752.922	    1532	    5811
 753.479	    1520	    5748
 754.036	    1524	    5807
 754.592	    1502	    5713
 755.149	    1515	    5763
 755.706	    1529	    5718
 756.262	    1510	    5696
 756.819	    1524	    5642
 757.376	    1510	    5707
 757.932	    1524	    5663
 758.489	    1521	    5573
 759.045	    1511	    5618
 759.602	    1518	    5536
 760.159	    1504	    5600
 760.715	    1518	    5495
 761.272	    1524	    5501
 761.828	    1510	    5578
 762.385	    1507	    5493
 762.941	    1526	    5407
 763.498	    1526	    5372
 764.054	    1511	    5463
 764.611	    1498	    5484
 765.167	    1522	    5382
 765.724	    1519	    5374
 766.280	    1522	    5382
 766.836	    1519	    5319
 767.393	    1521	    5285
 767.949	    1519	    5348
 768.506	    1507	    5236
 769.062	    1539	    5236
 769.618	    1530	    5246
 770.175	    1513	    5190
 770.731	    1526	    5117
 771.288	    1518	    5216
 771.844	    1532	    5129
 772.400	    1519	    5137
 772.956	    1530	    5021
 773.513	    1506	    5129
 774.069	    1519	    5088
 774.625	    1503	    5053
 775.182	    1525	    5039
 775.738	    1528	    5017
 776.294	    1506	    5007
 776.850	    1510	    4998
 777.407	    1516	    4947
 777.963	    1523	    5055
 778.519	    1512	    4980
 779.075	    1531	    4905
 779.631	    1518	    4987
 780.188	    1523	    4942
 780.744	    1522	    4902
 781.300	    1526	    4900
 781.856	    1520	    4885
 782.412	    1510	    4834
 782.968	    1530	    4853
 783.524	    1525	    4794
 784.080	    1529	    4838
 784.636	    1505	    4772
 785.193	    1517	    4795
 785.749	    1524	    4745
 786.305	    1506	    4748
 786.861	    1524	    4701
 787.417	    1527	    4660
 787.973	    1520	    4639
 788.529	    1511	    4588
 789.085	    1517	    4587
 789.641	    1529	    4634
 790.197	    1526	    4472
 790.753	    1505	    4531
 791.309	    1535	    4482
 791.864	    1515	    4424
 792.420	    1534	    4441
 792.976	    1513	    4448
 793.532	    1520	    4389
 794.088	    1528	    4410
 794.644	    1516	    4350
 795.200	    1520	    4325
 795.756	    1518	    4311
 796.311	    1527	    4263
 796.867	    1512	    4178
 797.423	    1516	    4215
 797.979	    1525	    4221
 798.535	    1509	    4180
 799.091	    1503	    4104
 799.646	    1535	    4124
 800.202	    1532	    4087
 800.758	    1508	    4063
 801.313	    1508	    4073
