PLE Maps APPLICATION (PLEM)
v1: Tilman Hain; v2: Daniel Zuleeg; v3: Matthias Kastner, v4: Moritz Limbacher

Date of Measurement: 11.12.2024/07:33
User Name: the master of microscopy
File Name: I03

Spectrograph Settings
Slit Width (µm): 250.0
Grating: 500 blz 300l/mm
Filter: Empty
Central Wavelength (nm): 599.98

Detector Settings
Detector: CCD
Cooling Temperature (°C): -70
Exposure Time (s): 2.00
Horizontal Binning: 1x
Wavelength First Pixel (nm): 458.55
Wavelength Last Pixel (nm): 1024.00
Delta Wavelength (nm): 0.275

Nano Stage Settings
x-position: 124.400
y-position: 150.000
z-position: 160.000
switchUD: 1
switchLR: 1

Light Source Settings
NKT System: SuperK Varia (VIS)
Operation: 
Power Level: 0.0%
Short Wavelength (nm): 0
Long Wavelength (nm): 0

Background Measurement with Open Shutter
Readout Mode: Full Vertical Binning

Microscopy:
Laser Position  (x,y): (520,696)
magnification: 83.333


Power at Glass Plate (µW): 0.000000

WL           	BG           	PL           
 548.906	    1522	    2178
 549.183	    1515	    2116
 549.459	    1513	    2069
 549.736	    1503	    2009
 550.012	    1520	    1942
 550.289	    1504	    1918
 550.565	    1526	    1895
 550.842	    1524	    1854
 551.118	    1508	    1808
 551.395	    1512	    1782
 551.671	    1520	    1754
 551.948	    1512	    1710
 552.224	    1515	    1740
 552.501	    1521	    1669
 552.777	    1510	    1672
 553.054	    1522	    1669
 553.330	    1505	    1668
 553.607	    1511	    1662
 553.883	    1509	    1636
 554.160	    1509	    1642
 554.436	    1507	    1655
 554.713	    1521	    1611
 554.989	    1518	    1617
 555.266	    1500	    1603
 555.542	    1515	    1607
 555.818	    1525	    1603
 556.095	    1514	    1583
 556.371	    1505	    1577
 556.648	    1526	    1553
 556.924	    1518	    1550
 557.201	    1501	    1573
 557.477	    1508	    1543
 557.753	    1509	    1531
 558.030	    1493	    1535
 558.306	    1515	    1550
 558.583	    1522	    1544
 558.859	    1498	    1542
 559.135	    1515	    1536
 559.412	    1512	    1520
 559.688	    1508	    1529
 559.965	    1529	    1550
 560.241	    1511	    1530
 560.517	    1517	    1538
 560.794	    1505	    1530
 561.070	    1505	    1537
 561.346	    1514	    1530
 561.623	    1519	    1521
 561.899	    1523	    1538
 562.175	    1513	    1546
 562.452	    1525	    1517
 562.728	    1519	    1522
 563.004	    1510	    1518
 563.281	    1523	    1532
 563.557	    1509	    1529
 563.833	    1509	    1527
 564.109	    1505	    1546
 564.386	    1527	    1534
 564.662	    1507	    1529
 564.938	    1519	    1512
 565.215	    1504	    1536
 565.491	    1511	    1539
 565.767	    1508	    1538
 566.043	    1522	    1525
 566.320	    1508	    1514
 566.596	    1512	    1516
 566.872	    1514	    1555
 567.148	    1521	    1528
 567.425	    1521	    1507
 567.701	    1525	    1517
 567.977	    1497	    1509
 568.253	    1504	    1527
 568.530	    1492	    1541
 568.806	    1507	    1523
 569.082	    1518	    1536
 569.358	    1516	    1526
 569.634	    1526	    1533
 569.911	    1517	    1522
 570.187	    1511	    1522
 570.463	    1516	    1534
 570.739	    1508	    1532
 571.015	    1528	    1538
 571.292	    1503	    1532
 571.568	    1517	    1531
 571.844	    1502	    1534
 572.120	    1514	    1526
 572.396	    1519	    1515
 572.672	    1510	    1531
 572.948	    1518	    1550
 573.225	    1517	    1530
 573.501	    1499	    1518
 573.777	    1514	    1532
 574.053	    1507	    1512
 574.329	    1541	    1540
 574.605	    1514	    1535
 574.881	    1509	    1520
 575.157	    1532	    1538
 575.433	    1516	    1523
 575.710	    1530	    1525
 575.986	    1517	    1548
 576.262	    1523	    1552
 576.538	    1520	    1592
 576.814	    1524	    1585
 577.090	    1521	    1571
 577.366	    1524	    1579
 577.642	    1525	    1584
 577.918	    1527	    1622
 578.194	    1508	    1599
 578.470	    1532	    1604
 578.746	    1507	    1611
 579.022	    1506	    1588
 579.298	    1516	    1630
 579.574	    1506	    1625
 579.850	    1528	    1635
 580.126	    1516	    1637
 580.402	    1500	    1634
 580.678	    1528	    1636
 580.954	    1512	    1637
 581.230	    1510	    1652
 581.506	    1504	    1627
 581.782	    1502	    1639
 582.058	    1514	    1630
 582.334	    1512	    1639
 582.610	    1537	    1625
 582.886	    1523	    1637
 583.162	    1519	    1629
 583.438	    1524	    1624
 583.714	    1502	    1651
 583.990	    1530	    1647
 584.266	    1519	    1651
 584.542	    1524	    1633
 584.818	    1517	    1674
 585.094	    1514	    1644
 585.370	    1525	    1638
 585.645	    1517	    1652
 585.921	    1509	    1676
 586.197	    1514	    1699
 586.473	    1515	    1678
 586.749	    1524	    1724
 587.025	    1510	    1712
 587.301	    1512	    1715
 587.577	    1521	    1734
 587.852	    1512	    1722
 588.128	    1481	    1720
 588.404	    1513	    1732
 588.680	    1518	    1708
 588.956	    1524	    1704
 589.232	    1509	    1686
 589.508	    1510	    1674
 589.783	    1532	    1661
 590.059	    1507	    1664
 590.335	    1509	    1663
 590.611	    1509	    1622
 590.887	    1511	    1644
 591.162	    1504	    1655
 591.438	    1512	    1654
 591.714	    1513	    1654
 591.990	    1508	    1650
 592.265	    1516	    1667
 592.541	    1511	    1682
 592.817	    1515	    1687
 593.093	    1526	    1671
 593.369	    1525	    1676
 593.644	    1521	    1648
 593.920	    1513	    1676
 594.196	    1486	    1657
 594.471	    1510	    1655
 594.747	    1509	    1650
 595.023	    1505	    1616
 595.299	    1512	    1630
 595.574	    1516	    1593
 595.850	    1523	    1613
 596.126	    1515	    1575
 596.401	    1532	    1591
 596.677	    1509	    1580
 596.953	    1500	    1576
 597.228	    1485	    1576
 597.504	    1499	    1584
 597.780	    1508	    1579
 598.055	    1491	    1567
 598.331	    1500	    1574
 598.607	    1532	    1588
 598.882	    1515	    1599
 599.158	    1531	    1594
 599.434	    1514	    1594
 599.709	    1524	    1602
 599.985	    1512	    1583
 600.260	    1519	    1574
 600.536	    1512	    1603
 600.812	    1505	    1603
 601.087	    1517	    1592
 601.363	    1537	    1575
 601.638	    1516	    1562
 601.914	    1498	    1570
 602.190	    1512	    1554
 602.465	    1506	    1557
 602.741	    1515	    1557
 603.016	    1493	    1524
 603.292	    1507	    1552
 603.567	    1511	    1548
 603.843	    1517	    1554
 604.118	    1503	    1553
 604.394	    1497	    1551
 604.669	    1497	    1547
 604.945	    1505	    1552
 605.221	    1506	    1552
 605.496	    1518	    1558
 605.772	    1517	    1537
 606.047	    1517	    1549
 606.323	    1520	    1567
 606.598	    1509	    1560
 606.873	    1516	    1577
 607.149	    1505	    1586
 607.424	    1500	    1573
 607.700	    1500	    1586
 607.975	    1502	    1562
 608.251	    1524	    1603
 608.526	    1504	    1615
 608.802	    1503	    1630
 609.077	    1521	    1649
 609.352	    1517	    1702
 609.628	    1528	    1750
 609.903	    1511	    1808
 610.179	    1507	    1925
 610.454	    1493	    2053
 610.729	    1499	    2228
 611.005	    1515	    2323
 611.280	    1504	    2446
 611.556	    1531	    2555
 611.831	    1510	    2564
 612.106	    1532	    2620
 612.382	    1530	    2621
 612.657	    1507	    2513
 612.932	    1518	    2425
 613.208	    1515	    2339
 613.483	    1499	    2213
 613.758	    1517	    2151
 614.034	    1517	    2072
 614.309	    1506	    2027
 614.584	    1506	    1978
 614.860	    1508	    1947
 615.135	    1518	    1899
 615.410	    1495	    1860
 615.686	    1510	    1840
 615.961	    1505	    1780
 616.236	    1504	    1785
 616.511	    1518	    1769
 616.787	    1514	    1716
 617.062	    1513	    1709
 617.337	    1513	    1679
 617.612	    1497	    1692
 617.888	    1505	    1676
 618.163	    1503	    1636
 618.438	    1514	    1638
 618.713	    1505	    1647
 618.989	    1528	    1633
 619.264	    1514	    1621
 619.539	    1515	    1623
 619.814	    1514	    1638
 620.089	    1528	    1608
 620.365	    1498	    1616
 620.640	    1500	    1640
 620.915	    1504	    1632
 621.190	    1521	    1614
 621.465	    1521	    1605
 621.740	    1500	    1641
 622.015	    1507	    1610
 622.291	    1528	    1613
 622.566	    1512	    1594
 622.841	    1505	    1631
 623.116	    1502	    1615
 623.391	    1520	    1616
 623.666	    1513	    1607
 623.941	    1509	    1635
 624.216	    1501	    1621
 624.491	    1502	    1635
 624.767	    1527	    1620
 625.042	    1518	    1636
 625.317	    1503	    1625
 625.592	    1501	    1649
 625.867	    1476	    1646
 626.142	    1513	    1640
 626.417	    1498	    1634
 626.692	    1509	    1646
 626.967	    1512	    1617
 627.242	    1504	    1645
 627.517	    1500	    1626
 627.792	    1511	    1626
 628.067	    1504	    1606
 628.342	    1504	    1605
 628.617	    1518	    1614
 628.892	    1518	    1630
 629.167	    1509	    1630
 629.442	    1521	    1645
 629.717	    1504	    1618
 629.992	    1517	    1655
 630.267	    1516	    1648
 630.542	    1512	    1666
 630.817	    1506	    1664
 631.092	    1503	    1679
 631.367	    1497	    1689
 631.642	    1516	    1691
 631.917	    1491	    1681
 632.191	    1525	    1654
 632.466	    1502	    1646
 632.741	    1511	    1621
 633.016	    1512	    1603
 633.291	    1510	    1598
 633.566	    1508	    1579
 633.841	    1496	    1567
 634.116	    1515	    1561
 634.391	    1534	    1557
 634.665	    1484	    1538
 634.940	    1490	    1549
 635.215	    1503	    1528
 635.490	    1496	    1531
 635.765	    1522	    1540
 636.040	    1512	    1502
 636.314	    1509	    1519
 636.589	    1514	    1528
 636.864	    1512	    1543
 637.139	    1518	    1533
 637.414	    1498	    1535
 637.688	    1506	    1543
 637.963	    1491	    1518
 638.238	    1508	    1528
 638.513	    1511	    1549
 638.787	    1501	    1543
 639.062	    1512	    1531
 639.337	    1507	    1547
 639.612	    1515	    1533
 639.886	    1535	    1518
 640.161	    1516	    1535
 640.436	    1508	    1546
 640.711	    1510	    1542
 640.985	    1508	    1529
 641.260	    1516	    1549
 641.535	    1508	    1526
 641.809	    1515	    1530
 642.084	    1510	    1531
 642.359	    1522	    1537
 642.633	    1510	    1522
 642.908	    1508	    1533
 643.183	    1496	    1546
 643.457	    1504	    1527
 643.732	    1517	    1531
 644.007	    1501	    1549
 644.281	    1498	    1524
 644.556	    1485	    1536
 644.830	    1515	    1543
 645.105	    1504	    1511
 645.380	    1499	    1527
 645.654	    1513	    1543
 645.929	    1523	    1515
 646.203	    1491	    1525
 646.478	    1515	    1509
 646.753	    1510	    1549
 647.027	    1494	    1541
 647.302	    1503	    1523
 647.576	    1494	    1531
 647.851	    1512	    1539
 648.125	    1509	    1541
 648.400	    1496	    1516
 648.674	    1507	    1545
 648.949	    1514	    1541
 649.223	    1499	    1543
 649.498	    1495	    1533
 649.772	    1514	    1537
 650.047	    1505	    1552
 650.321	    1509	    1556
 650.596	    1512	    1559
 650.870	    1521	    1561
 651.145	    1501	    1556
 651.419	    1505	    1571
 651.693	    1502	    1538
 651.968	    1505	    1547
 652.242	    1509	    1576
 652.517	    1508	    1557
 652.791	    1506	    1531
 653.066	    1496	    1551
 653.340	    1490	    1539
 653.614	    1526	    1548
 653.889	    1499	    1526
 654.163	    1507	    1546
 654.437	    1492	    1523
 654.712	    1504	    1539
 654.986	    1522	    1533
 655.261	    1503	    1517
 655.535	    1511	    1535
 655.809	    1510	    1521
 656.084	    1511	    1528
 656.358	    1509	    1552
 656.632	    1504	    1523
 656.907	    1508	    1526
 657.181	    1504	    1505
 657.455	    1499	    1510
 657.729	    1515	    1516
 658.004	    1498	    1535
 658.278	    1513	    1546
 658.552	    1515	    1523
 658.827	    1508	    1519
 659.101	    1509	    1550
 659.375	    1500	    1537
 659.649	    1514	    1541
 659.924	    1513	    1532
 660.198	    1501	    1510
 660.472	    1515	    1534
 660.746	    1506	    1538
 661.020	    1505	    1541
 661.295	    1506	    1520
 661.569	    1519	    1523
 661.843	    1513	    1562
 662.117	    1494	    1551
 662.391	    1499	    1537
 662.665	    1496	    1551
